True,Close,prediction,residual,returns,excess_returns,equity
2022-04-30 00:00:00+00:00,37714.875,,,-0.023179313474195717,-0.023179313474195717,
2022-05-01 00:00:00+00:00,38469.09375,,,0.019997911964443737,0.019997911964443737,
2022-05-02 00:00:00+00:00,38529.328125,,,0.0015657861708790579,0.0015657861708790579,
2022-05-03 00:00:00+00:00,37750.453125,,,-0.020215120218891696,-0.020215120218891696,
2022-05-04 00:00:00+00:00,39698.37109375,,,0.05159985662423754,0.05159985662423754,
2022-05-05 00:00:00+00:00,36575.140625,,,-0.07867402068901796,-0.07867402068901796,
2022-05-06 00:00:00+00:00,36040.921875,,,-0.01460606140868392,-0.01460606140868392,
2022-05-07 00:00:00+00:00,35501.953125,,,-0.014954355270636373,-0.014954355270636373,
2022-05-08 00:00:00+00:00,34059.265625,,,-0.040636848764922705,-0.040636848764922705,
2022-05-09 00:00:00+00:00,30296.953125,,,-0.11046369999353149,-0.11046369999353149,
2022-05-10 00:00:00+00:00,31022.90625,,,0.023961258480509333,0.023961258480509333,
2022-05-11 00:00:00+00:00,28936.35546875,,,-0.06725839173272169,-0.06725839173272169,
2022-05-12 00:00:00+00:00,29047.751953125,,,0.0038497067986085305,0.0038497067986085305,
2022-05-13 00:00:00+00:00,29283.103515625,,,0.00810222983450809,0.00810222983450809,
2022-05-14 00:00:00+00:00,30101.265625,,,0.027939733537411485,0.027939733537411485,
2022-05-15 00:00:00+00:00,31305.11328125,,,0.03999325713567899,0.03999325713567899,
2022-05-16 00:00:00+00:00,29862.91796875,,,-0.04606900155712881,-0.04606900155712881,
2022-05-17 00:00:00+00:00,30425.857421875,,,0.01885078523518991,0.01885078523518991,
2022-05-18 00:00:00+00:00,28720.271484375,,,-0.05605711989808217,-0.05605711989808217,
2022-05-19 00:00:00+00:00,30314.333984375,,,0.05550304428240642,0.05550304428240642,
2022-05-20 00:00:00+00:00,29200.740234375,,,-0.03673489084648809,-0.03673489084648809,
2022-05-21 00:00:00+00:00,29432.2265625,,,0.007927413013061059,0.007927413013061059,
2022-05-22 00:00:00+00:00,30323.72265625,,,0.030289794482822693,0.030289794482822693,
2022-05-23 00:00:00+00:00,29098.91015625,,,-0.04039123144227659,-0.04039123144227659,
2022-05-24 00:00:00+00:00,29655.5859375,,,0.019130468401079775,0.019130468401079775,
2022-05-25 00:00:00+00:00,29562.361328125,,,-0.0031435767133879446,-0.0031435767133879446,
2022-05-26 00:00:00+00:00,29267.224609375,,,-0.00998352991745667,-0.00998352991745667,
2022-05-27 00:00:00+00:00,28627.57421875,,,-0.021855519242508035,-0.021855519242508035,
2022-05-28 00:00:00+00:00,28814.900390625,,,0.006543557286537687,0.006543557286537687,
2022-05-29 00:00:00+00:00,29445.95703125,,,0.02190035821988529,0.02190035821988529,
2022-05-30 00:00:00+00:00,31726.390625,,,0.07744470968730453,0.07744470968730453,
2022-05-31 00:00:00+00:00,31792.310546875,,,0.0020777630413166483,0.0020777630413166483,
2022-06-01 00:00:00+00:00,29799.080078125,,,-0.06269536357891178,-0.06269536357891178,
2022-06-02 00:00:00+00:00,30467.48828125,,,0.02243049790035858,0.02243049790035858,
2022-06-03 00:00:00+00:00,29704.390625,,,-0.02504629358369584,-0.02504629358369584,
2022-06-04 00:00:00+00:00,29832.9140625,,,0.004326748833952893,0.004326748833952893,
2022-06-05 00:00:00+00:00,29906.662109375,,,0.0024720363126611677,0.0024720363126611677,
2022-06-06 00:00:00+00:00,31370.671875,,,0.04895263002841327,0.04895263002841327,
2022-06-07 00:00:00+00:00,31155.478515625,,,-0.006859698773187337,-0.006859698773187337,
2022-06-08 00:00:00+00:00,30214.35546875,,,-0.030207305158321058,-0.030207305158321058,
2022-06-09 00:00:00+00:00,30111.998046875,,,-0.0033877082693644046,-0.0033877082693644046,
2022-06-10 00:00:00+00:00,29083.8046875,,,-0.03414563715680451,-0.03414563715680451,
2022-06-11 00:00:00+00:00,28360.810546875,,,-0.024858994495164433,-0.024858994495164433,
2022-06-12 00:00:00+00:00,26762.6484375,,,-0.0563510731378267,-0.0563510731378267,
2022-06-13 00:00:00+00:00,22487.388671875,,,-0.15974726027617198,-0.15974726027617198,
2022-06-14 00:00:00+00:00,22206.79296875,,,-0.01247791405304171,-0.01247791405304171,
2022-06-15 00:00:00+00:00,22572.83984375,,,0.01648355417709847,0.01648355417709847,
2022-06-16 00:00:00+00:00,20381.650390625,,,-0.09707194434960294,-0.09707194434960294,
2022-06-17 00:00:00+00:00,20471.482421875,,,0.004407495444594628,0.004407495444594628,
2022-06-18 00:00:00+00:00,19017.642578125,,,-0.07101780974085616,-0.07101780974085616,
2022-06-19 00:00:00+00:00,20553.271484375,,,0.08074759528903723,0.08074759528903723,
2022-06-20 00:00:00+00:00,20599.537109375,,,0.0022510102605890277,0.0022510102605890277,
2022-06-21 00:00:00+00:00,20710.59765625,,,0.005391409830488644,0.005391409830488644,
2022-06-22 00:00:00+00:00,19987.029296875,,,-0.034937106663198735,-0.034937106663198735,
2022-06-23 00:00:00+00:00,21085.876953125,,,0.05497803800296657,0.05497803800296657,
2022-06-24 00:00:00+00:00,21231.65625,,,0.006913598955313785,0.006913598955313785,
2022-06-25 00:00:00+00:00,21502.337890625,,,0.012748964915301886,0.012748964915301886,
2022-06-26 00:00:00+00:00,21027.294921875,,,-0.022092619470793374,-0.022092619470793374,
2022-06-27 00:00:00+00:00,20735.478515625,,,-0.013877981325425705,-0.013877981325425705,
2022-06-28 00:00:00+00:00,20280.634765625,,,-0.021935531878719716,-0.021935531878719716,
2022-06-29 00:00:00+00:00,20104.0234375,,,-0.008708372798288854,-0.008708372798288854,
2022-06-30 00:00:00+00:00,19784.7265625,,,-0.015882237502987392,-0.015882237502987392,
2022-07-01 00:00:00+00:00,19269.3671875,,,-0.02604834458398899,-0.02604834458398899,
2022-07-02 00:00:00+00:00,19242.255859375,,,-0.0014069651515378806,-0.0014069651515378806,
2022-07-03 00:00:00+00:00,19297.076171875,,,0.0028489545560891733,0.0028489545560891733,
2022-07-04 00:00:00+00:00,20231.26171875,,,0.04841073013105228,0.04841073013105228,
2022-07-05 00:00:00+00:00,20190.115234375,,,-0.002033807132101213,-0.002033807132101213,
2022-07-06 00:00:00+00:00,20548.24609375,,,0.01773793042871091,0.01773793042871091,
2022-07-07 00:00:00+00:00,21637.587890625,,,0.05301385782051426,0.05301385782051426,
2022-07-08 00:00:00+00:00,21731.1171875,,,0.004322538045727536,0.004322538045727536,
2022-07-09 00:00:00+00:00,21592.20703125,,,-0.0063922234209800675,-0.0063922234209800675,
2022-07-10 00:00:00+00:00,20860.44921875,,,-0.033889903493465975,-0.033889903493465975,
2022-07-11 00:00:00+00:00,19970.556640625,,,-0.04265931997884004,-0.04265931997884004,
2022-07-12 00:00:00+00:00,19323.9140625,,,-0.03237979740682694,-0.03237979740682694,
2022-07-13 00:00:00+00:00,20212.07421875,,,0.04596171114078613,0.04596171114078613,
2022-07-14 00:00:00+00:00,20569.919921875,,,0.017704551212910136,0.017704551212910136,
2022-07-15 00:00:00+00:00,20836.328125,,,0.012951348577769098,0.012951348577769098,
2022-07-16 00:00:00+00:00,21190.31640625,,,0.016988995331921036,0.016988995331921036,
2022-07-17 00:00:00+00:00,20779.34375,,,-0.019394361479604206,-0.019394361479604206,
2022-07-18 00:00:00+00:00,22485.689453125,,,0.08211740099467771,0.08211740099467771,
2022-07-19 00:00:00+00:00,23389.43359375,,,0.04019196931937526,0.04019196931937526,
2022-07-20 00:00:00+00:00,23231.732421875,,,-0.006742410894342481,-0.006742410894342481,
2022-07-21 00:00:00+00:00,23164.62890625,,,-0.002888442170667192,-0.002888442170667192,
2022-07-22 00:00:00+00:00,22714.978515625,,,-0.01941107679491817,-0.01941107679491817,
2022-07-23 00:00:00+00:00,22465.478515625,,,-0.01098394171178176,-0.01098394171178176,
2022-07-24 00:00:00+00:00,22609.1640625,,,0.006395837363315678,0.006395837363315678,
2022-07-25 00:00:00+00:00,21361.701171875,,,-0.055175100113235336,-0.055175100113235336,
2022-07-26 00:00:00+00:00,21239.75390625,,,-0.005708686992848529,-0.005708686992848529,
2022-07-27 00:00:00+00:00,22930.548828125,,,0.07960520302344311,0.07960520302344311,
2022-07-28 00:00:00+00:00,23843.88671875,,,0.03983061624346138,0.03983061624346138,
2022-07-29 00:00:00+00:00,23804.6328125,,,-0.0016462880701044473,-0.0016462880701044473,
2022-07-30 00:00:00+00:00,23656.20703125,,,-0.006235163651508224,-0.006235163651508224,
2022-07-31 00:00:00+00:00,23336.896484375,,,-0.013497960448739256,-0.013497960448739256,
2022-08-01 00:00:00+00:00,23314.19921875,,,-0.0009725914343493249,-0.0009725914343493249,
2022-08-02 00:00:00+00:00,22978.1171875,,,-0.014415336683737026,-0.014415336683737026,
2022-08-03 00:00:00+00:00,22846.5078125,,,-0.00572759612661367,-0.00572759612661367,
2022-08-04 00:00:00+00:00,22630.95703125,,,-0.009434736504108773,-0.009434736504108773,
2022-08-05 00:00:00+00:00,23289.314453125,,,0.029091011085651656,0.029091011085651656,
2022-08-06 00:00:00+00:00,22961.279296875,,,-0.014085221654344733,-0.014085221654344733,
2022-08-07 00:00:00+00:00,23175.890625,,,0.00934666249864433,0.00934666249864433,
2022-08-08 00:00:00+00:00,23809.486328125,,,0.027338569782579824,0.027338569782579824,
2022-08-09 00:00:00+00:00,23164.318359375,,,-0.02709709734425871,-0.02709709734425871,
2022-08-10 00:00:00+00:00,23947.642578125,,,0.03381598398870974,0.03381598398870974,
2022-08-11 00:00:00+00:00,23957.529296875,,,0.00041284726535174837,0.00041284726535174837,
2022-08-12 00:00:00+00:00,24402.818359375,,,0.018586602023192896,0.018586602023192896,
2022-08-13 00:00:00+00:00,24424.068359375,,,0.0008708010561344132,0.0008708010561344132,
2022-08-14 00:00:00+00:00,24319.333984375,,,-0.004288162539464826,-0.004288162539464826,
2022-08-15 00:00:00+00:00,24136.97265625,,,-0.0074986152269698614,-0.0074986152269698614,
2022-08-16 00:00:00+00:00,23883.291015625,,,-0.010510085263708991,-0.010510085263708991,
2022-08-17 00:00:00+00:00,23335.998046875,,,-0.022915307961199664,-0.022915307961199664,
2022-08-18 00:00:00+00:00,23212.73828125,,,-0.005281958173694059,-0.005281958173694059,
2022-08-19 00:00:00+00:00,20877.552734375,,,-0.10059931398792521,-0.10059931398792521,
2022-08-20 00:00:00+00:00,21166.060546875,,,0.01381904364801198,0.01381904364801198,
2022-08-21 00:00:00+00:00,21534.12109375,,,0.017389185203353356,0.017389185203353356,
2022-08-22 00:00:00+00:00,21398.908203125,,,-0.0062790066999411365,-0.0062790066999411365,
2022-08-23 00:00:00+00:00,21528.087890625,,,0.006036741981122905,0.006036741981122905,
2022-08-24 00:00:00+00:00,21395.01953125,,,-0.006181150878380996,-0.006181150878380996,
2022-08-25 00:00:00+00:00,21600.904296875,,,0.00962302302759203,0.00962302302759203,
2022-08-26 00:00:00+00:00,20260.01953125,,,-0.06207539958496023,-0.06207539958496023,
2022-08-27 00:00:00+00:00,20041.73828125,,,-0.010773990107132562,-0.010773990107132562,
2022-08-28 00:00:00+00:00,19616.814453125,,,-0.02120194476955806,-0.02120194476955806,
2022-08-29 00:00:00+00:00,20297.994140625,,,0.03472427641744282,0.03472427641744282,
2022-08-30 00:00:00+00:00,19796.80859375,,,-0.02469138297128151,-0.02469138297128151,
2022-08-31 00:00:00+00:00,20049.763671875,,,0.012777568511970146,0.012777568511970146,
2022-09-01 00:00:00+00:00,20127.140625,,,0.003859245145793976,0.003859245145793976,
2022-09-02 00:00:00+00:00,19969.771484375,,,-0.00781875297425662,-0.00781875297425662,
2022-09-03 00:00:00+00:00,19832.087890625,,,-0.006894600364241931,-0.006894600364241931,
2022-09-04 00:00:00+00:00,19986.712890625,,,0.007796708085036984,0.007796708085036984,
2022-09-05 00:00:00+00:00,19812.37109375,,,-0.008722884940063208,-0.008722884940063208,
2022-09-06 00:00:00+00:00,18837.66796875,,,-0.04919669232863699,-0.04919669232863699,
2022-09-07 00:00:00+00:00,19290.32421875,,,0.024029314602577987,0.024029314602577987,
2022-09-08 00:00:00+00:00,19329.833984375,,,0.002048164933723452,0.002048164933723452,
2022-09-09 00:00:00+00:00,21381.15234375,,,0.10612188190716766,0.10612188190716766,
2022-09-10 00:00:00+00:00,21680.5390625,,,0.014002365912589122,0.014002365912589122,
2022-09-11 00:00:00+00:00,21769.255859375,,,0.004092001431295131,0.004092001431295131,
2022-09-12 00:00:00+00:00,22370.44921875,,,0.027616624254801717,0.027616624254801717,
2022-09-13 00:00:00+00:00,20296.70703125,,,-0.09270006906083378,-0.09270006906083378,
2022-09-14 00:00:00+00:00,20241.08984375,,,-0.002740207434357136,-0.002740207434357136,
2022-09-15 00:00:00+00:00,19701.2109375,,,-0.026672422800232895,-0.026672422800232895,
2022-09-16 00:00:00+00:00,19772.583984375,,,0.0036227746152976796,0.0036227746152976796,
2022-09-17 00:00:00+00:00,20127.576171875,,,0.01795375798026841,0.01795375798026841,
2022-09-18 00:00:00+00:00,19419.505859375,,,-0.03517911478528709,-0.03517911478528709,
2022-09-19 00:00:00+00:00,19544.12890625,,,0.006417415961943065,0.006417415961943065,
2022-09-20 00:00:00+00:00,18890.7890625,,,-0.03342895694578995,-0.03342895694578995,
2022-09-21 00:00:00+00:00,18547.400390625,,,-0.018177571658806933,-0.018177571658806933,
2022-09-22 00:00:00+00:00,19413.55078125,,,0.04669928789927918,0.04669928789927918,
2022-09-23 00:00:00+00:00,19297.638671875,,,-0.005970680514919005,-0.005970680514919005,
2022-09-24 00:00:00+00:00,18937.01171875,,,-0.018687620763186395,-0.018687620763186395,
2022-09-25 00:00:00+00:00,18802.09765625,,,-0.007124358610731506,-0.007124358610731506,
2022-09-26 00:00:00+00:00,19222.671875,,,0.02236847326501344,0.02236847326501344,
2022-09-27 00:00:00+00:00,19110.546875,,,-0.005832956039052193,-0.005832956039052193,
2022-09-28 00:00:00+00:00,19426.720703125,,,0.01654446783721358,0.01654446783721358,
2022-09-29 00:00:00+00:00,19573.05078125,,,0.00753241271963421,0.00753241271963421,
2022-09-30 00:00:00+00:00,19431.7890625,,,-0.007217153847335932,-0.007217153847335932,
2022-10-01 00:00:00+00:00,19312.095703125,,,-0.0061596674907297925,-0.0061596674907297925,
2022-10-02 00:00:00+00:00,19044.107421875,,,-0.013876706359042913,-0.013876706359042913,
2022-10-03 00:00:00+00:00,19623.580078125,,,0.030427924155919703,0.030427924155919703,
2022-10-04 00:00:00+00:00,20336.84375,,,0.03634727552441344,0.03634727552441344,
2022-10-05 00:00:00+00:00,20160.716796875,,,-0.008660486125090084,-0.008660486125090084,
2022-10-06 00:00:00+00:00,19955.443359375,,,-0.010181852141875149,-0.010181852141875149,
2022-10-07 00:00:00+00:00,19546.849609375,,,-0.020475303035953046,-0.020475303035953046,
2022-10-08 00:00:00+00:00,19416.568359375,,,-0.006665076603316931,-0.006665076603316931,
2022-10-09 00:00:00+00:00,19446.42578125,,,0.0015377290838617108,0.0015377290838617108,
2022-10-10 00:00:00+00:00,19141.484375,,,-0.015681103030461295,-0.015681103030461295,
2022-10-11 00:00:00+00:00,19051.41796875,,,-0.0047052989457616184,-0.0047052989457616184,
2022-10-12 00:00:00+00:00,19157.4453125,,,0.00556532557964538,0.00556532557964538,
2022-10-13 00:00:00+00:00,19382.904296875,,,0.011768739552548311,0.011768739552548311,
2022-10-14 00:00:00+00:00,19185.65625,,,-0.01017639275589888,-0.01017639275589888,
2022-10-15 00:00:00+00:00,19067.634765625,,,-0.006151547950047317,-0.006151547950047317,
2022-10-16 00:00:00+00:00,19268.09375,,,0.010513049302600764,0.010513049302600764,
2022-10-17 00:00:00+00:00,19550.7578125,,,0.014670058500208407,0.014670058500208407,
2022-10-18 00:00:00+00:00,19334.416015625,,,-0.011065647631146012,-0.011065647631146012,
2022-10-19 00:00:00+00:00,19139.53515625,,,-0.010079479991405384,-0.010079479991405384,
2022-10-20 00:00:00+00:00,19053.740234375,,,-0.00448260217265432,-0.00448260217265432,
2022-10-21 00:00:00+00:00,19172.46875,,,0.006231244583192174,0.006231244583192174,
2022-10-22 00:00:00+00:00,19208.189453125,,,0.0018631248583988434,0.0018631248583988434,
2022-10-23 00:00:00+00:00,19567.0078125,,,0.01868048835371225,0.01868048835371225,
2022-10-24 00:00:00+00:00,19345.572265625,,,-0.011316781236911462,-0.011316781236911462,
2022-10-25 00:00:00+00:00,20095.857421875,,,0.03878330120960939,0.03878330120960939,
2022-10-26 00:00:00+00:00,20770.44140625,,,0.03356831063305083,0.03356831063305083,
2022-10-27 00:00:00+00:00,20285.8359375,,,-0.02333149591150134,-0.02333149591150134,
2022-10-28 00:00:00+00:00,20595.3515625,,,0.01525772100068282,0.01525772100068282,
2022-10-29 00:00:00+00:00,20818.4765625,,,0.010833755341485203,0.010833755341485203,
2022-10-30 00:00:00+00:00,20635.603515625,,,-0.0087841704615604,-0.0087841704615604,
2022-10-31 00:00:00+00:00,20495.7734375,,,-0.006776156462742781,-0.006776156462742781,
2022-11-01 00:00:00+00:00,20485.2734375,,,-0.000512300744932549,-0.000512300744932549,
2022-11-02 00:00:00+00:00,20159.50390625,,,-0.0159026205944438,-0.0159026205944438,
2022-11-03 00:00:00+00:00,20209.98828125,,,0.002504246891926168,0.002504246891926168,
2022-11-04 00:00:00+00:00,21147.23046875,,,0.04637519697968034,0.04637519697968034,
2022-11-05 00:00:00+00:00,21282.69140625,,,0.0064056112548721384,0.0064056112548721384,
2022-11-06 00:00:00+00:00,20926.486328125,,,-0.016736843631552856,-0.016736843631552856,
2022-11-07 00:00:00+00:00,20602.81640625,,,-0.015466997985227491,-0.015466997985227491,
2022-11-08 00:00:00+00:00,18541.271484375,,,-0.10006131594948431,-0.10006131594948431,
2022-11-09 00:00:00+00:00,15880.7802734375,,,-0.14349022466876313,-0.14349022466876313,
2022-11-10 00:00:00+00:00,17586.771484375,,,0.10742489862358803,0.10742489862358803,
2022-11-11 00:00:00+00:00,17034.29296875,,,-0.031414436476635325,-0.031414436476635325,
2022-11-12 00:00:00+00:00,16799.185546875,,,-0.013802006476365805,-0.013802006476365805,
2022-11-13 00:00:00+00:00,16353.365234375,,,-0.026538209918333326,-0.026538209918333326,
2022-11-14 00:00:00+00:00,16618.19921875,,,0.01619446398826312,0.01619446398826312,
2022-11-15 00:00:00+00:00,16884.61328125,,,0.016031463998783337,0.016031463998783337,
2022-11-16 00:00:00+00:00,16669.439453125,,,-0.012743781840946627,-0.012743781840946627,
2022-11-17 00:00:00+00:00,16687.517578125,,,0.0010845070736083399,0.0010845070736083399,
2022-11-18 00:00:00+00:00,16697.77734375,,,0.0006148167681003145,0.0006148167681003145,
2022-11-19 00:00:00+00:00,16711.546875,,,0.0008246325823211407,0.0008246325823211407,
2022-11-20 00:00:00+00:00,16291.83203125,,,-0.025115259939095254,-0.025115259939095254,
2022-11-21 00:00:00+00:00,15787.2841796875,,,-0.03096937475139119,-0.03096937475139119,
2022-11-22 00:00:00+00:00,16189.76953125,,,0.02549427418810592,0.02549427418810592,
2022-11-23 00:00:00+00:00,16610.70703125,,,0.026000215703348543,0.026000215703348543,
2022-11-24 00:00:00+00:00,16604.46484375,,,-0.0003757930043710041,-0.0003757930043710041,
2022-11-25 00:00:00+00:00,16521.841796875,,,-0.00497595361563849,-0.00497595361563849,
2022-11-26 00:00:00+00:00,16464.28125,,,-0.003483906188103508,-0.003483906188103508,
2022-11-27 00:00:00+00:00,16444.626953125,,,-0.0011937537130568636,-0.0011937537130568636,
2022-11-28 00:00:00+00:00,16217.322265625,,,-0.01382242893973371,-0.01382242893973371,
2022-11-29 00:00:00+00:00,16444.982421875,,,0.014038085481754234,0.014038085481754234,
2022-11-30 00:00:00+00:00,17168.56640625,,,0.04400028931697085,0.04400028931697085,
2022-12-01 00:00:00+00:00,16967.1328125,,,-0.011732697360023645,-0.011732697360023645,
2022-12-02 00:00:00+00:00,17088.66015625,,,0.007162515027905514,0.007162515027905514,
2022-12-03 00:00:00+00:00,16908.236328125,,,-0.01055810265259514,-0.01055810265259514,
2022-12-04 00:00:00+00:00,17130.486328125,,,0.013144481522907949,0.013144481522907949,
2022-12-05 00:00:00+00:00,16974.826171875,,,-0.009086733048228504,-0.009086733048228504,
2022-12-06 00:00:00+00:00,17089.50390625,,,0.00675575309071533,0.00675575309071533,
2022-12-07 00:00:00+00:00,16848.126953125,,,-0.0141242808714139,-0.0141242808714139,
2022-12-08 00:00:00+00:00,17233.474609375,,,0.02287183954169609,0.02287183954169609,
2022-12-09 00:00:00+00:00,17133.15234375,,,-0.00582136034078843,-0.00582136034078843,
2022-12-10 00:00:00+00:00,17128.724609375,,,-0.0002584308063200753,-0.0002584308063200753,
2022-12-11 00:00:00+00:00,17104.193359375,,,-0.0014321702613266025,-0.0014321702613266025,
2022-12-12 00:00:00+00:00,17206.4375,,,0.005977723618808299,0.005977723618808299,
2022-12-13 00:00:00+00:00,17781.318359375,,,0.03341080100834353,0.03341080100834353,
2022-12-14 00:00:00+00:00,17815.650390625,,,0.0019307922256450024,0.0019307922256450024,
2022-12-15 00:00:00+00:00,17364.865234375,,,-0.025302761693573275,-0.025302761693573275,
2022-12-16 00:00:00+00:00,16647.484375,,,-0.04131220425223301,-0.04131220425223301,
2022-12-17 00:00:00+00:00,16795.091796875,,,0.008866650272798348,0.008866650272798348,
2022-12-18 00:00:00+00:00,16757.9765625,,,-0.0022098857704312097,-0.0022098857704312097,
2022-12-19 00:00:00+00:00,16439.6796875,,,-0.018993753441108503,-0.018993753441108503,
2022-12-20 00:00:00+00:00,16906.3046875,,,0.028384068842582186,0.028384068842582186,
2022-12-21 00:00:00+00:00,16817.53515625,,,-0.005250676176186121,-0.005250676176186121,
2022-12-22 00:00:00+00:00,16830.341796875,,,0.0007615052090579749,0.0007615052090579749,
2022-12-23 00:00:00+00:00,16796.953125,,,-0.0019838380157674216,-0.0019838380157674216,
2022-12-24 00:00:00+00:00,16847.755859375,,,0.0030245208161822504,0.0030245208161822504,
2022-12-25 00:00:00+00:00,16841.986328125,,,-0.0003424510242288157,-0.0003424510242288157,
2022-12-26 00:00:00+00:00,16919.8046875,,,0.004620497716771596,0.004620497716771596,
2022-12-27 00:00:00+00:00,16717.173828125,,,-0.0119759573539699,-0.0119759573539699,
2022-12-28 00:00:00+00:00,16552.572265625,,,-0.009846255365429895,-0.009846255365429895,
2022-12-29 00:00:00+00:00,16642.341796875,,,0.005423297950882587,0.005423297950882587,
2022-12-30 00:00:00+00:00,16602.5859375,,,-0.0023888380529755206,-0.0023888380529755206,
2022-12-31 00:00:00+00:00,16547.49609375,,,-0.0033181483870876665,-0.0033181483870876665,
2023-01-01 00:00:00+00:00,16625.080078125,,,0.004688563389617812,0.004688563389617812,
2023-01-02 00:00:00+00:00,16688.470703125,,,0.0038129515588564483,0.0038129515588564483,
2023-01-03 00:00:00+00:00,16679.857421875,,,-0.0005161216628667551,-0.0005161216628667551,
2023-01-04 00:00:00+00:00,16863.23828125,,,0.010994150293785063,0.010994150293785063,
2023-01-05 00:00:00+00:00,16836.736328125,,,-0.001571581488857164,-0.001571581488857164,
2023-01-06 00:00:00+00:00,16951.96875,,,0.006844106816741526,0.006844106816741526,
2023-01-07 00:00:00+00:00,16955.078125,,,0.00018342264818061325,0.00018342264818061325,
2023-01-08 00:00:00+00:00,17091.14453125,,,0.008025112314249511,0.008025112314249511,
2023-01-09 00:00:00+00:00,17196.5546875,,,0.00616753056281659,0.00616753056281659,
2023-01-10 00:00:00+00:00,17446.29296875,,,0.01452257651537213,0.01452257651537213,
2023-01-11 00:00:00+00:00,17934.896484375,,,0.028006151020173294,0.028006151020173294,
2023-01-12 00:00:00+00:00,18869.587890625,,,0.052115795988246116,0.052115795988246116,
2023-01-13 00:00:00+00:00,19909.57421875,,,0.05511441660269102,0.05511441660269102,
2023-01-14 00:00:00+00:00,20976.298828125,,,0.0535784742383091,0.0535784742383091,
2023-01-15 00:00:00+00:00,20880.798828125,,,-0.004552757413617397,-0.004552757413617397,
2023-01-16 00:00:00+00:00,21169.6328125,,,0.013832516023570923,0.013832516023570923,
2023-01-17 00:00:00+00:00,21161.51953125,,,-0.0003832509199313728,-0.0003832509199313728,
2023-01-18 00:00:00+00:00,20688.78125,,,-0.02233952436883797,-0.02233952436883797,
2023-01-19 00:00:00+00:00,21086.79296875,,,0.019238045679950334,0.019238045679950334,
2023-01-20 00:00:00+00:00,22676.552734375,,,0.0753912540413792,0.0753912540413792,
2023-01-21 00:00:00+00:00,22777.625,,,0.004457126566322679,0.004457126566322679,
2023-01-22 00:00:00+00:00,22720.416015625,,,-0.002511630794474841,-0.002511630794474841,
2023-01-23 00:00:00+00:00,22934.431640625,,,0.009419529327844166,0.009419529327844166,
2023-01-24 00:00:00+00:00,22636.46875,,,-0.01299194570390845,-0.01299194570390845,
2023-01-25 00:00:00+00:00,23117.859375,,,0.021266153759075163,0.021266153759075163,
2023-01-26 00:00:00+00:00,23032.77734375,,,-0.003680359408276745,-0.003680359408276745,
2023-01-27 00:00:00+00:00,23078.728515625,,,0.0019950339114214104,0.0019950339114214104,
2023-01-28 00:00:00+00:00,23031.08984375,,,-0.0020641809553220043,-0.0020641809553220043,
2023-01-29 00:00:00+00:00,23774.56640625,,,0.03228143207915794,0.03228143207915794,
2023-01-30 00:00:00+00:00,22840.138671875,,,-0.03930367092328346,-0.03930367092328346,
2023-01-31 00:00:00+00:00,23139.283203125,,,0.013097316769725309,0.013097316769725309,
2023-02-01 00:00:00+00:00,23723.76953125,,,0.025259482888651628,0.025259482888651628,
2023-02-02 00:00:00+00:00,23471.87109375,,,-0.01061797692681967,-0.01061797692681967,
2023-02-03 00:00:00+00:00,23449.322265625,,,-0.0009606745041729637,-0.0009606745041729637,
2023-02-04 00:00:00+00:00,23331.84765625,,,-0.005009723012217254,-0.005009723012217254,
2023-02-05 00:00:00+00:00,22955.666015625,,,-0.01612309690031045,-0.01612309690031045,
2023-02-06 00:00:00+00:00,22760.109375,,,-0.008518883333286539,-0.008518883333286539,
2023-02-07 00:00:00+00:00,23264.291015625,,,0.02215198672018684,0.02215198672018684,
2023-02-08 00:00:00+00:00,22939.3984375,,,-0.013965290320121612,-0.013965290320121612,
2023-02-09 00:00:00+00:00,21819.0390625,,,-0.04883996317743457,-0.04883996317743457,
2023-02-10 00:00:00+00:00,21651.18359375,,,-0.00769307338738351,-0.00769307338738351,
2023-02-11 00:00:00+00:00,21870.875,,,0.010146854341645223,0.010146854341645223,
2023-02-12 00:00:00+00:00,21788.203125,,,-0.003779998514005498,-0.003779998514005498,
2023-02-13 00:00:00+00:00,21808.1015625,,,0.0009132665684196938,0.0009132665684196938,
2023-02-14 00:00:00+00:00,22220.8046875,,,0.018924303145655803,0.018924303145655803,
2023-02-15 00:00:00+00:00,24307.841796875,,,0.09392266116037792,0.09392266116037792,
2023-02-16 00:00:00+00:00,23623.474609375,,,-0.028154173176657,-0.028154173176657,
2023-02-17 00:00:00+00:00,24565.6015625,,,0.03988096453648338,0.03988096453648338,
2023-02-18 00:00:00+00:00,24641.27734375,,,0.00308055884800806,0.00308055884800806,
2023-02-19 00:00:00+00:00,24327.642578125,,,-0.012728023845912767,-0.012728023845912767,
2023-02-20 00:00:00+00:00,24829.1484375,,,0.020614650916729,0.020614650916729,
2023-02-21 00:00:00+00:00,24436.353515625,,,-0.01581991113645095,-0.01581991113645095,
2023-02-22 00:00:00+00:00,24188.84375,,,-0.010128752044233533,-0.010128752044233533,
2023-02-23 00:00:00+00:00,23947.4921875,,,-0.009977804850634913,-0.009977804850634913,
2023-02-24 00:00:00+00:00,23198.126953125,,,-0.03129201289670532,-0.03129201289670532,
2023-02-25 00:00:00+00:00,23175.375,,,-0.0009807668166905649,-0.0009807668166905649,
