Datetime,BTC-USD,DOGE-USD,Close,Equity,SMA,SD,Upper_Band,Lower_Band,exUpper_Band,exLower_Band,Position
2023-05-10 08:00:00+00:00,27673.654296875,0.0728686973452568,8.74986091261453,26.24958273784359,9.05136115179895,0.2845542715356183,9.620469694870186,8.482252608727714,10.189578237941424,7.913144065656477,0.0
2023-05-10 12:00:00+00:00,28166.47265625,0.07401302456855774,8.892455610622228,26.677366831866685,9.034492128188967,0.2781932638226416,9.590878655834251,8.478105600543683,10.147265183479533,7.921719072898401,0.0
2023-05-10 16:00:00+00:00,27705.408203125,0.07343903183937073,8.801879454533276,26.405638363599827,9.011776413683062,0.26791066618646725,9.547597746055997,8.475955081310127,10.083419078428932,7.9401337489371935,0.0
2023-05-10 20:00:00+00:00,27619.953125,0.07322714477777481,8.775992545926297,26.32797763777889,8.985503934798365,0.24991440613239685,9.485332747063158,8.485675122533571,9.985161559327953,7.985846310268777,0.0
2023-05-11 00:00:00+00:00,27451.984375,0.07258549332618713,8.705689351058094,26.117068053174282,8.960633161855192,0.2387867991189569,9.438206760093106,8.483059563617278,9.91578035833102,8.005485965379364,0.0
2023-05-11 04:00:00+00:00,27469.87890625,0.0724894180893898,8.698997102519622,26.096991307558866,8.936281265957769,0.22623844431796716,9.388758154593702,8.483804377321835,9.841235043229638,8.0313274886859,0.0
2023-05-11 08:00:00+00:00,27417.884765625,0.07196175307035446,8.648855741083471,25.946567223250412,8.912702944843748,0.21766236393577384,9.348027672715295,8.4773782169722,9.783352400586843,8.042053489100653,0.0
2023-05-11 12:00:00+00:00,27194.998046875,0.07095456123352051,8.542133593329584,25.626400779988753,8.892059389621243,0.2225709450385594,9.337201279698363,8.446917499544124,9.782343169775482,8.001775609467005,0.0
2023-05-11 16:00:00+00:00,26859.904296875,0.07029363512992859,8.455280855234852,25.365842565704554,8.866113649132835,0.22670737206453065,9.319528393261896,8.412698905003774,9.772943137390957,7.959284160874712,0.0
2023-05-11 20:00:00+00:00,27001.90625,0.07208418846130371,8.622360986786843,25.867082960360527,8.846328610570657,0.2209543317621545,9.288237274094966,8.404419947046348,9.730145937619275,7.962511283522039,0.0
2023-05-12 00:00:00+00:00,26573.0859375,0.0707760900259018,8.47134223258796,25.41402669776388,8.821897993713039,0.22053206893297955,9.262962131578998,8.38083385584708,9.704026269444958,7.939769717981121,0.0
2023-05-12 04:00:00+00:00,26317.421875,0.070379838347435,8.41439245600088,25.243177368002637,8.794646937784814,0.21862092334515118,9.231888784475116,8.357405091094511,9.669130631165418,7.9201632444042085,0.0
2023-05-12 08:00:00+00:00,26368.974609375,0.07182694971561432,8.54379451941854,25.63138355825562,8.772168404856506,0.20798468650206262,9.188137777860632,8.35619903185238,9.604107150864756,7.9402296588482555,0.0
2023-05-12 12:00:00+00:00,26327.224609375,0.07114135473966599,8.480944608533445,25.442833825600335,8.746256989003797,0.1932328548702418,9.132722698744281,8.359791279263312,9.519188408484764,7.97332556952283,0.0
2023-05-12 16:00:00+00:00,26432.646484375,0.07098723202943802,8.47704266165281,25.43112798495843,8.720827923530928,0.17540185588199297,9.071631635294914,8.370024211766943,9.4224353470589,8.019220500002955,0.0
2023-05-12 20:00:00+00:00,26806.044921875,0.07246121764183044,8.637431916637645,25.912295749912936,8.70367160759748,0.1558424470540295,9.015356501705538,8.391986713489421,9.327041395813598,8.080301819381361,0.0
2023-05-13 00:00:00+00:00,26833.572265625,0.07215455174446106,8.613434804604832,25.840304413814497,8.690292918553087,0.1450676560778229,8.980428230708734,8.40015760639744,9.270563542864378,8.110022294241796,0.0
2023-05-13 04:00:00+00:00,26790.537109375,0.07202979177236557,8.598841075889746,25.79652322766924,8.679510391795162,0.13912715039535858,8.95776469258588,8.401256091004445,9.236018993376597,8.123001790213728,0.0
2023-05-13 08:00:00+00:00,26821.970703125,0.07191796600818634,8.591996414330419,25.77598924299126,8.667169895699361,0.12925580282479884,8.92568150134896,8.408658290049763,9.184193106998556,8.150146684400166,0.0
2023-05-13 12:00:00+00:00,26834.2578125,0.0716361552476883,8.568785428953122,25.706356286859368,8.655435480369198,0.12116049744919143,8.897756475267581,8.413114485470814,9.140077470165963,8.170793490572432,0.0
2023-05-13 16:00:00+00:00,26864.654296875,0.07172028720378876,8.578749262765305,25.736247788295913,8.653427585510377,0.12193912599516746,8.897305837500712,8.409549333520042,9.141184089491047,8.165671081529707,0.0
2023-05-13 20:00:00+00:00,26789.767578125,0.07177966833114624,8.577199986397925,25.731599959193776,8.648726991040254,0.12207337641770613,8.892873743875667,8.404580238204842,9.137020496711079,8.16043348536943,0.0
2023-05-14 00:00:00+00:00,26875.537109375,0.07195232808589935,8.599731645600366,25.7991949368011,8.644573524773591,0.12153071220388399,8.88763494918136,8.401512100365823,9.130696373589126,8.158450675958056,0.0
2023-05-14 04:00:00+00:00,26866.05859375,0.0721459612250328,8.615587708374656,25.84676312512397,8.640104548487779,0.11998853324686495,8.880081614981508,8.40012748199405,9.12005868147524,8.160150415500318,0.0
2023-05-14 08:00:00+00:00,26820.412109375,0.07199428975582123,8.598440316451903,25.79532094935571,8.634582605668479,0.11787878385361106,8.870340173375702,8.398825037961256,9.106097741082923,8.163067470254035,0.0
2023-05-14 12:00:00+00:00,27089.69140625,0.07249728590250015,8.66580936204939,25.997428086148172,8.63307251008731,0.11715252924317457,8.867377568573659,8.39876745160096,9.101682627060008,8.164462393114611,0.0
2023-05-14 16:00:00+00:00,26896.71875,0.07168228179216385,8.578327623542528,25.734982870627583,8.627179341003067,0.11523224069661418,8.857643822396296,8.396714859609839,9.088108303789523,8.166250378216612,0.0
2023-05-14 20:00:00+00:00,26926.943359375,0.07197601348161697,8.60635361662308,25.81906084986924,8.621691534630843,0.11202292941024139,8.845737393451326,8.39764567581036,9.069783252271808,8.173599816989878,0.0
2023-05-15 00:00:00+00:00,27259.015625,0.07282949239015579,8.709544420343164,26.128633261029492,8.619130907965253,0.10896529436280183,8.837061496690858,8.40120031923965,9.05499208541646,8.183269730514047,0.0
2023-05-15 04:00:00+00:00,27418.77734375,0.07306055724620819,8.74370444995905,26.231113349877152,8.61883202214752,0.10859804890493195,8.836028119957385,8.401635924337656,9.053224217767248,8.184439826527793,0.0
2023-05-15 08:00:00+00:00,27346.072265625,0.07258277386426926,8.696020371252215,26.088061113756645,8.617037337435443,0.10678780035850069,8.830612938152445,8.403461736718441,9.044188538869445,8.18988613600144,0.0
2023-05-15 12:00:00+00:00,27406.390625,0.07273361831903458,8.714403375620348,26.143210126861042,8.61110226293538,0.0952806311981109,8.801663525331602,8.42054100053916,8.992224787727825,8.229979738142937,0.0
2023-05-16 16:00:00+00:00,26946.88671875,0.07196854054927826,8.607485607723241,25.822456823169723,8.60462246804171,0.08820647268235542,8.78103541340642,8.428209522677,8.957448358771131,8.251796577312287,0.0
2023-05-16 20:00:00+00:00,27035.37109375,0.07273557782173157,8.681522721475645,26.044568164426934,8.601473473893355,0.08343478422230928,8.768343042337973,8.434603905448737,8.935212610782592,8.267734337004118,0.0
2023-05-17 00:00:00+00:00,27064.55078125,0.07320913672447205,8.724965296831762,26.174895890495286,8.602116005419145,0.08433439785902007,8.770784801137184,8.433447209701106,8.939453596855225,8.264778413983064,0.0
2023-05-17 04:00:00+00:00,26859.974609375,0.07264824956655502,8.658366912929708,25.975100738789124,8.600761665766148,0.0830412485265423,8.766844162819233,8.434679168713064,8.932926659872317,8.26859667165998,0.0
2023-05-17 08:00:00+00:00,26633.69140625,0.07278866320848465,8.650320407411357,25.95096122223407,8.600810487977077,0.08307092462699686,8.76695233723107,8.434668638723084,8.933094186485064,8.268526789469089,0.0
2023-05-17 12:00:00+00:00,26781.048828125,0.07326460629701614,8.704495642458852,26.113486927376556,8.606222556281386,0.08439469991277596,8.775011956106939,8.437433156455834,8.94380135593249,8.268643756630283,0.0
2023-05-17 16:00:00+00:00,27375.578125,0.07508296519517899,8.914284141577719,26.742852424733158,8.621522665826149,0.09678401807466935,8.815090701975487,8.42795462967681,9.008658738124826,8.234386593527471,-0.5
2023-05-17 20:00:00+00:00,27402.1328125,0.07491288334131241,8.901980430395788,26.705941291187365,8.630843313946448,0.10949678927264836,8.849836892491744,8.411849735401152,9.06883047103704,8.192856156855855,0.0
2023-05-18 00:00:00+00:00,27364.6171875,0.07458872348070145,8.870680612551178,26.612041837653535,8.644154593278554,0.11363318011877868,8.871420953516111,8.416888233040996,9.098687313753668,8.18962187280344,0.0
2023-05-18 04:00:00+00:00,27393.3828125,0.07411544024944305,8.832423462413777,26.49727038724133,8.658088960158985,0.11006142783911874,8.878211815837222,8.437966104480747,9.09833467151546,8.21784324880251,0.0
2023-05-18 08:00:00+00:00,27395.365234375,0.07442329823970795,8.859152058781133,26.577456176343397,8.668600878137736,0.11376626930218454,8.896133416742105,8.441068339533368,9.123665955346475,8.213535800928998,0.0
2023-05-18 12:00:00+00:00,27082.216796875,0.07368063926696777,8.767204901893027,26.301614705679082,8.678142887916389,0.10940537343508261,8.896953634786554,8.459332141046223,9.115764381656719,8.240521394176058,0.0
2023-05-18 16:00:00+00:00,26742.5625,0.07242748886346817,8.628868007632754,25.88660402289826,8.683203732782387,0.10311274122057121,8.88942921522353,8.476978250341244,9.09565469766467,8.270752767900102,0.0
2023-05-18 20:00:00+00:00,26838.880859375,0.07355646789073944,8.73481955665151,26.204458669954533,8.686449987449517,0.10315503459359623,8.89276005663671,8.480139918262324,9.099070125823902,8.273829849075133,0.0
2023-05-19 00:00:00+00:00,26842.06640625,0.07354385405778885,8.734015406060553,26.20204621818166,8.690469340831374,0.10255939738575105,8.895588135602877,8.485350546059871,9.100706930374379,8.280231751288369,0.0
2023-05-19 04:00:00+00:00,26868.49609375,0.07362101972103119,8.74302505987548,26.22907517962644,8.695275473630899,0.10149025213343676,8.898255977897772,8.492294969364025,9.101236482164646,8.289314465097151,0.0
2023-05-19 08:00:00+00:00,26863.6796875,0.0734424889087677,8.727198173999227,26.18159452199768,8.699782198953192,0.09973258115650722,8.899247361266207,8.500317036640178,9.098712523579222,8.300851874327163,0.0
2023-05-19 12:00:00+00:00,26901.158203125,0.07365419715642929,8.748796006856779,26.246388020570336,8.70578255154998,0.09695592977832726,8.899694411106635,8.511870691993325,9.093606270663289,8.317958832436672,0.0
2023-05-19 16:00:00+00:00,26842.888671875,0.07350919395685196,8.731099302000462,26.193297906001387,8.710860886191153,0.0940181409802901,8.898897168151732,8.522824604230573,9.086933450112314,8.334788322269992,0.0
2023-05-19 20:00:00+00:00,26887.03125,0.07352665066719055,8.736537031043161,26.20961109312948,8.71617212101266,0.0906472256435572,8.897466572299773,8.534877669725546,9.078761023586889,8.35358321843843,0.0
2023-05-20 00:00:00+00:00,26873.24609375,0.07339969277381897,8.724359266760448,26.173077800281344,8.72032637505133,0.08794229617355889,8.896210967398448,8.544441782704213,9.072095559745566,8.368557190357095,0.0
2023-05-20 04:00:00+00:00,26862.623046875,0.07339941710233688,8.723389211602779,26.170167634808337,8.723919758492267,0.08568856938334825,8.895296897258964,8.55254261972557,9.06667403602566,8.381165480958874,0.0
2023-05-20 08:00:00+00:00,26886.537109375,0.07326186448335648,8.713655846731072,26.140967540193216,8.727760276168238,0.0823891453754625,8.892538566919164,8.562981985417313,9.057316857670088,8.398203694666389,0.0
2023-05-20 12:00:00+00:00,26948.201171875,0.07341737300157547,8.732560987745643,26.19768296323693,8.729985330358115,0.08155551781208521,8.893096365982286,8.566874294733944,9.056207401606455,8.403763259109775,0.0
2023-05-20 16:00:00+00:00,27071.248046875,0.07362361252307892,8.76130940961717,26.283928228851508,8.736084723227268,0.07650846971054044,8.889101662648349,8.583067783806188,9.04211860206943,8.430050844385107,0.0
2023-05-20 20:00:00+00:00,27129.45703125,0.07367075979709625,8.770560884421862,26.311682653265585,8.741558298820562,0.07268554781236122,8.886929394445286,8.59618720319584,9.032300490070007,8.450816107571118,0.0
2023-05-21 00:00:00+00:00,27190.130859375,0.07379766553640366,8.78691089696468,26.36073269089404,8.744137181374612,0.0728827418314287,8.88990266503747,8.598371697711753,9.035668148700326,8.452606214048897,0.0
2023-05-21 04:00:00+00:00,27067.220703125,0.07370150089263916,8.767668345420816,26.303005036262448,8.744935977890005,0.07300904851758143,8.890954074925169,8.598917880854842,9.03697217196033,8.45289978381968,0.0
2023-05-21 08:00:00+00:00,26828.458984375,0.07327207922935486,8.709363363957445,26.128090091872338,8.745380744313513,0.07274093226388197,8.890862608841276,8.59989887978575,9.036344473369041,8.454417015257985,0.0
2023-05-21 12:00:00+00:00,26904.0390625,0.07245324552059174,8.64547345691584,25.93642037074752,8.743083080356694,0.07481230409733217,8.892707688551358,8.59345847216203,9.042332296746023,8.443833863967365,0.0
2023-05-21 16:00:00+00:00,26909.697265625,0.07235520333051682,8.637521576485012,25.912564729455035,8.744084279315421,0.07311682409834482,8.890317927512111,8.597850631118732,9.0365515757088,8.451616982922042,0.0
2023-05-21 20:00:00+00:00,26751.548828125,0.07214134186506271,8.604989005431685,25.814967016295057,8.74153315544729,0.07662590016985092,8.89478495578699,8.588281355107588,9.048036756126693,8.435029554767885,0.0
2023-05-22 00:00:00+00:00,26646.572265625,0.07153109461069107,8.543005561003039,25.629016683009116,8.735467830919665,0.08475306844131342,8.904973967802292,8.565961694037039,9.07448010468492,8.396455557154411,0.5
2023-05-22 04:00:00+00:00,26849.078125,0.07176659256219864,8.581355494474046,25.744066483422138,8.73290078363781,0.08826249338815698,8.909425770414124,8.556375796861495,9.085950757190437,8.379850810085182,0.0
2023-05-22 08:00:00+00:00,26826.154296875,0.07313540577888489,8.697370312933664,26.092110938800992,8.734469113821886,0.08715560212225745,8.9087803180664,8.560157909577372,9.083091522310916,8.385846705332856,0.0
2023-05-22 12:00:00+00:00,26885.833984375,0.07290512323379517,8.682825144734256,26.048475434202768,8.733746763897733,0.08750170586173436,8.9087501756212,8.558743352174265,9.08375358734467,8.383739940450795,0.0
2023-05-22 16:00:00+00:00,26849.12109375,0.0729261189699173,8.681365667378241,26.044097002134723,8.72598281475775,0.08102395871257868,8.888030732182907,8.563934897332592,9.050078649608064,8.401886979907434,0.0
2023-05-22 20:00:00+00:00,26852.59765625,0.07300198078155518,8.688218249997794,26.06465474999338,8.718857408744485,0.07411766832820828,8.867092745400901,8.570622072088069,9.015328082057318,8.422386735431653,0.0
2023-05-23 00:00:00+00:00,27379.509765625,0.07379377633333206,8.803444945956493,26.410334837869478,8.716616219857995,0.07028599517209409,8.857188210202183,8.576044229513807,8.997760200546372,8.435472239169618,0.0
2023-05-23 04:00:00+00:00,27307.966796875,0.07326726615428925,8.751661817284099,26.254985451852296,8.71392416502034,0.06717526589548166,8.848274696811302,8.579573633229376,8.982625228602267,8.445223101438412,0.0
2023-05-23 08:00:00+00:00,27342.435546875,0.0731532871723175,8.744901811377542,26.234705434132625,8.71011582344022,0.061671080680199206,8.833457984800617,8.586773662079821,8.956800146161015,8.463431500719423,0.0
2023-05-23 12:00:00+00:00,27324.58984375,0.07297621667385101,8.728040251071565,26.184120753214696,8.708810335079503,0.06082970485996668,8.830469744799437,8.58715092535957,8.95212915451937,8.465491515639636,0.0
2023-05-23 16:00:00+00:00,27196.71484375,0.07273408025503159,8.6957657292749,26.0872971878247,8.711040259134242,0.05899665273715435,8.829033564608551,8.593046953659933,8.947026870082858,8.475053648185625,0.0
2023-05-23 20:00:00+00:00,27222.626953125,0.07286552339792252,8.7094105795038,26.1282317385114,8.710193293229318,0.05882564134780127,8.827844575924921,8.592542010533716,8.945495858620523,8.474890727838114,0.0
2023-05-24 00:00:00+00:00,26782.814453125,0.07155735045671463,8.557406237912364,25.67221871373709,8.704306320957711,0.06488449266310688,8.834075306283925,8.574537335631497,8.963844291610139,8.444768350305283,0.5
2023-05-24 04:00:00+00:00,26686.759765625,0.07123782485723495,8.521291574621086,25.563874723863258,8.696915204782565,0.07250358443937395,8.841922373661312,8.551908035903818,8.98692954254006,8.406900867025069,0.0
2023-05-24 08:00:00+00:00,26727.880859375,0.07103060185909271,8.50708207516763,25.521246225502892,8.68957800148818,0.0800755775005827,8.849729156489344,8.529426846487015,9.00988031149051,8.369275691485848,0.0
2023-05-24 12:00:00+00:00,26302.7578125,0.07046374678611755,8.420323111168871,25.260969333506615,8.67862890496525,0.09309724015511757,8.864823385275484,8.492434424655015,9.05101786558572,8.306239944344778,0.0
2023-05-24 16:00:00+00:00,26236.912109375,0.07067985832691193,8.43309680857131,25.29929042571393,8.66869548851761,0.10270790060189351,8.874111289721396,8.463279687313824,9.079527090925184,8.257863886110036,0.0
2023-05-24 20:00:00+00:00,26336.533203125,0.07073758542537689,8.446949673121646,25.34084901936494,8.659042576586893,0.10949599945873108,8.878034575504355,8.440050577669432,9.097026574421818,8.221058578751968,0.0
2023-05-25 00:00:00+00:00,26183.728515625,0.07014179974794388,8.381953073717616,25.145859221152847,8.647629036818797,0.11981251142291528,8.887254059664627,8.408004013972967,9.126879082510458,8.168378991127137,0.5
2023-05-25 04:00:00+00:00,26125.1796875,0.07032295316457748,8.392361708160712,25.177085124482133,8.636594786704062,0.1275857066418403,8.891766199987742,8.381423373420382,9.146937613271424,8.1262519601367,0.0
2023-05-25 08:00:00+00:00,26283.291015625,0.07049620896577835,8.421388833355795,25.264166500067386,8.62685255292489,0.13256008728035096,8.89197272748559,8.361732378364188,9.157092902046294,8.096612203803485,0.0
2023-05-25 12:00:00+00:00,26223.845703125,0.07002805918455124,8.375716782027677,25.12715034608303,8.614957746067622,0.13861922974280919,8.89219620555324,8.337719286582004,9.169434665038859,8.060480827096386,0.0
2023-05-25 16:00:00+00:00,26484.404296875,0.07074639201164246,8.460881272666686,25.38264381800006,8.60494347483594,0.13853365284703145,8.882010780530003,8.327876169141877,9.159078086224065,8.050808863447815,0.0
2023-05-25 20:00:00+00:00,26475.779296875,0.07087206840515137,8.470952260076789,25.412856780230367,8.594956520691104,0.1369731861307013,8.868902892952507,8.321010148429702,9.14284926521391,8.047063776168299,0.0
2023-05-26 00:00:00+00:00,26439.53515625,0.0707014873623848,8.453011504653755,25.359034513961266,8.583826540947406,0.13437897636516066,8.852584493677728,8.315068588217084,9.121342446408049,8.046310635486764,0.0
2023-05-26 04:00:00+00:00,26512.166015625,0.07086679339408875,8.473738557188181,25.421215671564543,8.57402888133965,0.13119021468738812,8.836409310714426,8.311648451964874,9.098789740089202,8.049268022590098,0.0
2023-05-26 08:00:00+00:00,26472.7578125,0.07087326794862747,8.470786570185664,25.41235971055699,8.566076321547259,0.12992856881981824,8.825933459186896,8.306219183907622,9.085790596826532,8.046362046267985,0.0
2023-05-26 12:00:00+00:00,26759.255859375,0.07114753127098083,8.519961774294256,25.559885322882767,8.561892598793206,0.12930305182847432,8.820498702450154,8.303286495136257,9.079104806107102,8.044680391479309,0.0
2023-05-26 16:00:00+00:00,26777.1796875,0.07109585404396057,8.517101356312384,25.551304068937153,8.557878591454118,0.1287422234198195,8.815363038293757,8.30039414461448,9.072847485133396,8.04290969777484,0.0
2023-05-26 20:00:00+00:00,26721.564453125,0.0709829106926918,8.502406175057258,25.507218525171773,8.55445916377497,0.1288101069534569,8.812079377681885,8.296838949868055,9.069699591588797,8.039218735961143,0.0
2023-05-27 00:00:00+00:00,26761.58203125,0.07138398289680481,8.540562365153301,25.621687095459905,8.554377723913314,0.12881837025900694,8.812014464431329,8.2967409833953,9.069651204949341,8.039104242877286,0.0
2023-05-27 04:00:00+00:00,26726.66796875,0.07146165519952774,8.544151340355434,25.6324540210663,8.553137585442693,0.12872875030303718,8.810595086048767,8.295680084836619,9.068052586654842,8.038222584230544,0.0
2023-05-27 08:00:00+00:00,26705.4296875,0.07137525081634521,8.534807309101485,25.604421927304454,8.547718818648287,0.125837014431089,8.799392847510465,8.296044789786109,9.051066876372643,8.04437076092393,0.0
2023-05-27 12:00:00+00:00,26688.76171875,0.07133371382951736,8.529740096189208,25.589220288567624,8.542615983696784,0.12324660157635808,8.789109186849501,8.296122780544067,9.035602390002216,8.049629577391352,0.0
2023-05-27 16:00:00+00:00,26744.79296875,0.07160845398902893,8.558426918244988,25.675280754734963,8.538518025392342,0.12048704784664135,8.779492121085624,8.29754392969906,9.020466216778908,8.056569834005776,0.0
2023-05-27 20:00:00+00:00,26867.27734375,0.07268146425485611,8.661882111933075,25.985646335799224,8.537640154123519,0.119450199279194,8.776540552681906,8.298739755565132,9.015440951240295,8.059839357006743,0.0
2023-05-28 00:00:00+00:00,27198.771484375,0.07293916493654251,8.713636987840236,26.140910963520707,8.534646555519645,0.11353808449093435,8.761722724501514,8.307570386537776,8.988798893483382,8.080494217555907,0.0
2023-05-28 04:00:00+00:00,27222.490234375,0.07274100184440613,8.698658718367179,26.09597615510154,8.532879785555746,0.11041406764855963,8.753707920852865,8.312051650258628,8.974536056149985,8.091223514961507,0.0
2023-05-28 08:00:00+00:00,27168.876953125,0.07249196618795395,8.67240423514862,26.017212705445864,8.530463199681448,0.10633150175330905,8.743126203188066,8.31780019617483,8.955789206694684,8.105137192668211,0.0
2023-05-28 12:00:00+00:00,27273.55859375,0.07254836708307266,8.68659350097527,26.05978050292581,8.529081641344906,0.10391773575538851,8.736917112855682,8.32124616983413,8.94475258436646,8.113410698323351,0.0
2023-05-28 16:00:00+00:00,27536.67578125,0.07281125336885452,8.73270474437517,26.19811423312551,8.530312941848248,0.10615559143946364,8.742624124727175,8.31800175896932,8.954935307606103,8.105690576090392,0.0
2023-05-28 20:00:00+00:00,28081.9453125,0.07361947745084763,8.850983602661964,26.552950807985894,8.53503204262019,0.11698613088326193,8.769004304386714,8.301059780853665,9.002976566153237,8.067087519087142,-0.5
2023-05-29 00:00:00+00:00,27984.072265625,0.07328073680400848,8.81304971234545,26.43914913703635,8.543553491767957,0.12750952053016903,8.798572532828295,8.288534450707619,9.053591573888633,8.033515409647281,0.0
2023-05-29 04:00:00+00:00,27910.90625,0.07319820672273636,8.799414214509195,26.398242643527585,8.552824246430893,0.13568375587920758,8.824191758189308,8.281456734672478,9.095559269947723,8.010089222914063,0.0
2023-05-29 08:00:00+00:00,27919.150390625,0.07325167208909988,8.804759843998431,26.41427953199529,8.562746838725253,0.1429151943648304,8.848577227454914,8.276916449995593,9.134407616184575,7.991086061265932,0.0
2023-05-29 12:00:00+00:00,27634.46875,0.07293397933244705,8.75200075806019,26.256002274180567,8.573802760288297,0.1443395609012852,8.862481882090867,8.285123638485727,9.151161003893439,7.996444516683156,0.0
2023-05-29 16:00:00+00:00,27646.28125,0.07313559949398041,8.770442242046832,26.311326726140493,8.585047608070816,0.14612923888807144,8.877306085846959,8.292789130294674,9.169564563623101,8.000530652518531,0.0
2023-05-29 20:00:00+00:00,27746.970703125,0.07318411767482758,8.783596027003426,26.35078808101028,8.596269153200208,0.14807170001945266,8.892412553239113,8.300125753161302,9.188555953278017,8.003982353122398,0.0
2023-05-30 00:00:00+00:00,27848.263671875,0.073278047144413,8.800720185598625,26.402160556795874,8.610228056929573,0.14690542758653166,8.904038912102637,8.31641720175651,9.1978497672757,8.022606346583446,0.0
2023-05-30 04:00:00+00:00,27746.70703125,0.07253079116344452,8.727224709817307,26.18167412945192,8.621390156984795,0.14243445334716023,8.906259063679116,8.336521250290474,9.191127970373437,8.051652343596153,0.0
2023-05-30 08:00:00+00:00,28028.408203125,0.07327749580144882,8.816719537817214,26.45015861345164,8.634567847133507,0.1415777017732137,8.917723250679934,8.35141244358708,9.200878654226361,8.068257040040653,0.0
2023-05-30 12:00:00+00:00,27684.326171875,0.07243771851062775,8.713640660239315,26.14092198071795,8.64583197640723,0.13348451300578268,8.912801002418796,8.378862950395664,9.179770028430362,8.111893924384098,0.0
2023-05-30 16:00:00+00:00,27836.578125,0.07241999357938766,8.725674218574897,26.17702265572469,8.654658407937502,0.1295291453253568,8.913716698588216,8.395600117286788,9.17277498923893,8.136541826636075,0.0
2023-05-30 20:00:00+00:00,27700.38671875,0.072363942861557,8.708708329597844,26.12612498879353,8.662583610254872,0.12509932129826676,8.912782252851406,8.412384967658339,9.162980895447939,8.162186325061805,0.0
2023-05-31 00:00:00+00:00,27658.640625,0.07239723205566406,8.707860785850272,26.123582357550816,8.671078586294756,0.11887547557982753,8.90882953745441,8.433327635135102,9.146580488614067,8.195576683975446,0.0
2023-05-31 04:00:00+00:00,27178.599609375,0.07159984111785889,8.596326681992286,25.788980045976857,8.67516485712156,0.11385923159557843,8.902883320312718,8.447446393930402,9.130601783503874,8.219727930739246,0.0
2023-05-31 08:00:00+00:00,27099.443359375,0.07133723795413971,8.566626719016096,25.699880157048288,8.67835952874924,0.10917522761436686,8.896709983977974,8.460009073520506,9.115060439206708,8.241658618291773,0.0
2023-05-31 12:00:00+00:00,26932.6328125,0.07118204236030579,8.538382334472367,25.6151470034171,8.678973547421844,0.10830196214800822,8.89557747171786,8.462369623125827,9.112181396013877,8.24576569882981,0.0
2023-05-31 16:00:00+00:00,27069.3046875,0.07156337052583694,8.583445414952092,25.750336244856275,8.681185016043168,0.10552437783114132,8.89223377170545,8.470136260380885,9.103282527367734,8.259087504718602,0.0
2023-05-31 20:00:00+00:00,27216.927734375,0.07166080921888351,8.604999223614508,25.814997670843525,8.684604784328409,0.10110049485072886,8.886805774029867,8.48240379462695,9.089006763731325,8.280202804925493,0.0
2023-06-01 00:00:00+00:00,26783.52734375,0.07123629748821259,8.529779699510579,25.589339098531738,8.684245362140318,0.10164792254107208,8.887541207222462,8.480949517058175,9.090837052304607,8.27765367197603,0.0
2023-06-01 04:00:00+00:00,26806.955078125,0.07153148204088211,8.55732554688491,25.671976640654727,8.68468450235797,0.10104850726451885,8.886781516887007,8.482587487828932,9.088878531416045,8.280490473299894,0.0
2023-06-01 08:00:00+00:00,26886.11328125,0.07183683663606644,8.590712891299836,25.772138673899505,8.686548021764578,0.09867685563115292,8.883901733026883,8.489194310502272,9.081255444289189,8.291840599239967,0.0
2023-06-01 12:00:00+00:00,26883.537109375,0.07168176025152206,8.577108448497908,25.731325345493723,8.688126966841535,0.09643472616895288,8.880996419179441,8.49525751450363,9.073865871517347,8.302388062165724,0.0
2023-06-01 16:00:00+00:00,26863.501953125,0.07183368504047394,8.588426903221482,25.765280709664445,8.689126966340753,0.09519092177033384,8.87950880988142,8.498745122800086,9.069890653422089,8.308363279259417,0.0
2023-06-01 20:00:00+00:00,26815.3125,0.07149039953947067,8.554526742549083,25.663580227647248,8.685548454027954,0.09822016115796103,8.881988776343876,8.489108131712031,9.078429098659798,8.292667809396109,0.0
2023-06-02 00:00:00+00:00,26998.828125,0.07191775739192963,8.607732516957524,25.82319755087257,8.682018304998529,0.09907525830612052,8.88016882161077,8.483867788386288,9.078319338223011,8.285717271774047,0.0
2023-06-02 04:00:00+00:00,27062.47265625,0.07209192216396332,8.628423130776591,25.885269392329775,8.67967711874551,0.0994974271361991,8.878671973017907,8.480682264473112,9.077666827290306,8.281687410200712,0.0
2023-06-02 08:00:00+00:00,27131.419921875,0.07213753461837769,8.638498775107287,25.91549632532186,8.678546936744132,0.09977506495271944,8.878097066649572,8.478996806838692,9.07764719655501,8.279446676933254,0.0
2023-06-02 12:00:00+00:00,27107.00390625,0.07215315848588943,8.637671367414866,25.913014102244595,8.676916198958786,0.1000384632586806,8.876993125476147,8.476839272441424,9.077070051993509,8.276762345924062,0.0
2023-06-02 16:00:00+00:00,27242.40625,0.07300428301095963,8.72314015924905,26.169420477747153,8.67659737945458,0.09986963452983227,8.876336648514245,8.476858110394916,9.07607591757391,8.277118841335252,0.0
2023-06-02 20:00:00+00:00,27249.6875,0.07260797172784805,8.689607869359481,26.068823608078443,8.671218188344499,0.09434621133880715,8.859910611022112,8.482525765666885,9.048603033699727,8.29383334298927,0.0
